Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
15192	-439.0136	-593.4832	154.4697	0.00248097	0.00513164	0.00149003	0.004845	0.000293313	0.00270938	0.0008494	0.00205095	0.011484	0.000625309	0.0233826	0.00421077	0.00482876	0.00265464	0.0197328	0.0142315	0.00106846	0.0127853	0.00419778	0.00681508	0.00152453	0.00143295	0.00125242	0.0140261	0.00721388	0.00859512	0.00283984	0.00507096	0.00401678	0.00801515	0.000324609	0.00782427	9.36388e-05	0.00225688	0.00302865	0.0311303	0.0116851	0.00974267	0.00305667	0.00607053	0.0109486	0.0130187	0.00900522	0.00814267	0.0155526	0.00254842	0.0118784	0.010802	0.000434877	0.00488711	0.0311798	0.0410847	0.0743689	0.00781955	0.0131601	0.00291294	0.00974367	0.017775	0.0172122	2.3331e-05	0.00747959	0.0123214	0.00515335	0.00778594	0.000354092	0.00333271	7.75078e-05	0.0151007	0.00594516	0.00822915	0.0100109	0.019097	0.0169191	0.00469944	0.0153452	0.00623386	0.00195087	0.00109948	0.0047157	0.0120124	0.00275757	0.00143763	0.0185713	0.000997572	0.00510658	0.0119137	0.0118363	9.41373e-05	0.0178642	0.0167218	0.00491151	2.79743	0.693121	0.7696266	1.230373	0.0597355	0.253026	0.651326	1.53533	3.95216	16.7405	2.037484	1.598663	0.689073	0.00307186	0.00635385	0.00184492	0.00599894	0.000363171	0.00335467	0.0010517	0.00253943	0.0142191	0.000774239	0.0289516	0.00521364	0.00597882	0.0032869	0.0244325	0.017621	0.00132294	0.0158304	0.00519756	0.00843823	0.00188763	0.00177423	0.00155071	0.0173667	0.00893201	0.0106422	0.00351621	0.00627872	0.00497346	0.00992412	0.000401921	0.00968777	0.000115941	0.0027944	0.00374999	0.0385446	0.0144681	0.0120631	0.00378467	0.00751635	0.0135562	0.0161194	0.01115	0.010082	0.0192568	0.00315537	0.0147075	0.0133747	0.000538452	0.00605107	0.0386059	0.0508699	0.0920814	0.00968194	0.0162945	0.00360672	0.0120643	0.0220085	0.0213116	2.88878e-05	0.009261	0.015256	0.00638072	0.00964032	0.000438426	0.00412647	9.59679e-05	0.0186973	0.00736113	0.0101891	0.0123952	0.0236453	0.0209487	0.0058187	0.019	0.00771858	0.00241551	0.00136134	0.00583884	0.0148734	0.00341435	0.00178003	0.0229944	0.00123516	0.00632282	0.0147512	0.0146553	0.000116558	0.0221189	0.0207044	0.00608128	0.615187	0.384813	0.8076434
15228	-436.4645	-591.5238	155.0593	0.00903812	0.018369	0.000942445	0.00970702	0.000308593	0.00338756	0.00228915	0.00283895	0.0124695	0.00203629	0.00341287	0.00689878	0.00390158	0.00372581	0.0124614	0.0175322	0.000744772	0.0155843	0.00149544	0.0165683	0.00901781	0.00654356	0.000486662	0.0169083	0.0048225	0.0207319	0.000770672	0.00189066	0.00360216	0.00317354	0.00571904	0.00430198	0.00141338	0.026307	6.46269e-05	0.0198019	0.00267839	0.00726335	0.00309438	0.00501044	0.002858	0.0128964	0.00588912	0.00234474	0.00263843	0.0101311	0.0137322	0.00170032	0.000436614	0.00348792	0.0125397	0.0231144	0.0532483	0.00219131	0.0138457	0.00186039	0.010588	0.0241821	0.019316	0.000206363	0.00685606	0.0051817	0.00217266	0.00330536	0.00367388	0.00350633	0.000897936	0.00527218	0.00699432	0.0114092	0.00447045	0.00966622	0.0206038	0.00738292	0.00836112	0.0130466	0.000925363	0.00765703	0.00950925	0.006512	0.00421164	0.000918665	0.0237647	0.000658704	0.00373403	0.00258979	0.0100017	0.00346833	0.0185972	0.0175929	0.00583101	0.439804	1.09564	0.4638508	1.536149	0.0589382	0.251373	0.649996	1.53847	3.97814	16.9669	2.0472	3.311731	0.06853372	0.0123254	0.02505	0.00128522	0.0132375	0.00042083	0.00461965	0.00312173	0.0038715	0.0170047	0.00277691	0.00465416	0.00940793	0.00532062	0.00508091	0.0169937	0.0239089	0.00101565	0.0212524	0.00203935	0.0225943	0.0122977	0.00892351	0.000663664	0.0230579	0.00657648	0.0282722	0.00105097	0.00257831	0.0049123	0.00432778	0.0077991	0.00586664	0.00192744	0.0358751	8.81323e-05	0.0270041	0.00365254	0.00990509	0.00421983	0.00683278	0.00389747	0.017587	0.00803104	0.00319755	0.00359805	0.0138158	0.0187267	0.00231874	0.000595413	0.0047565	0.0171005	0.0315213	0.0726151	0.0029883	0.0188815	0.00253703	0.014439	0.0329774	0.0263414	0.000281419	0.00934966	0.00706633	0.00296288	0.00450754	0.0050101	0.00478162	0.00122452	0.00718971	0.00953821	0.0155588	0.00609639	0.0131819	0.0280976	0.0100681	0.0114021	0.0177917	0.00126192	0.010442	0.0129678	0.00888046	0.00574345	0.00125279	0.0324082	0.00089828	0.00509213	0.00353172	0.0136394	0.00472978	0.0253612	0.0239916	0.00795179	0.768075	0.231925	0.7332948
15264	-441.6651	-596.2268	154.5617	0.00333006	0.0213319	0.0021554	0.00707085	0.00225727	0.00331909	0.0107507	0.00413743	0.0041788	0.00553238	0.00751017	0.0055182	0.00102278	0.0113544	0.00291801	0.0358212	0.00187862	0.00686555	0.0090184	0.00523133	0.00183967	0.00654882	0.000205389	0.010894	0.00239708	0.012487	0.00950249	0.000769882	0.012379	0.00303746	0.00986373	0.0283612	0.0121206	0.00493086	0.000514308	0.00290445	0.00397858	0.0117624	0.0019388	0.00138343	0.0027611	0.00215903	0.0117468	0.000621882	0.00228073	0.00842176	0.0290581	0.0554124	0.011907	0.00424702	0.0952599	0.00099611	0.01456	0.0104765	0.00636536	0.00900991	0.0099909	0.00188826	0.0054393	0.00693429	0.0107191	0.00191767	0.000965645	0.0104386	0.00237832	0.00680513	0.0163428	0.00449204	0.00677105	0.00439503	0.000396451	0.00464186	0.00854903	0.0118724	0.00686166	0.00974149	0.00810219	0.0129358	0.00925257	0.0125276	0.0229031	0.00458989	0.0168836	0.00123183	5.99191e-05	0.00530027	0.0219196	0.0148379	0.00571834	0.019548	0.0144281	2.28442	0.78071	0.6995567	1.300443	0.0616913	0.257033	0.654527	1.52782	3.89055	16.2097	2.014189	1.858953	0.499574	0.00388988	0.024918	0.00251774	0.00825952	0.00263674	0.00387705	0.012558	0.00483296	0.00488129	0.00646242	0.00877269	0.00644585	0.00119471	0.0132631	0.00340855	0.0418431	0.00219443	0.00801971	0.0105345	0.00611076	0.00214893	0.00764973	0.000239917	0.0127253	0.00280005	0.0145861	0.0110999	0.000899305	0.01446	0.00354808	0.0115219	0.0331289	0.0141582	0.00575978	0.000600767	0.00339271	0.00464741	0.0137398	0.00226473	0.001616	0.00322527	0.00252198	0.0137215	0.000726426	0.00266414	0.00983753	0.033943	0.0647277	0.0139087	0.00496098	0.111274	0.00116356	0.0170076	0.0122377	0.00743543	0.0105245	0.0116705	0.00220569	0.00635369	0.00810001	0.0125211	0.00224004	0.00112798	0.0121934	0.00277814	0.00794912	0.0190901	0.00524718	0.00790932	0.00513387	0.000463098	0.0054222	0.00998619	0.0138683	0.00801516	0.0113791	0.00946423	0.0151105	0.010808	0.0146336	0.0267533	0.00536148	0.0197219	0.00143891	6.9992e-05	0.00619129	0.0256045	0.0173323	0.00667964	0.0228342	0.0168535	0.650222	0.349778	0.8560851
15300	-429.7636	-585.3334	155.5698	0.00116812	0.00618915	0.00811425	0.00512617	0.0019262	0.00246124	0.000834333	0.00702864	0.00436388	0.00180307	0.0009501	0.00119234	0.0123976	0.00641594	0.00363566	0.0151982	0.0044982	0.000679444	0.00462342	0.00263179	0.00268724	0.00138963	0.000527989	0.00286362	0.00022357	0.0109232	0.00118677	0.00107341	0.00774	0.0064661	0.00403461	0.00659532	0.00375758	0.0157086	2.68744e-05	0.0109864	0.00350481	0.00075872	0.00195125	0.00143811	0.00052223	0.00125836	0.00141158	0.00207301	0.00917403	0.0086494	0.0166297	0.00368442	0.00036795	0.000982709	0.00811184	0.0311502	0.0864231	0.0045412	0.00358734	0.00244158	0.0115014	0.0276524	0.0184114	0.000493226	0.00573996	0.0082559	0.00336416	0.000465926	0.00227305	0.00248666	0.000873652	0.00684344	0.00209829	0.0119532	0.00126536	0.000296845	0.02085	0.00635088	0.0117982	0.0240254	0.000255254	0.00566216	0.0123806	0.00470542	0.00439651	0.00194538	0.000607095	0.00107131	0.00507551	0.00399954	0.000634026	0.000350433	0.00260925	0.0192546	0.0245437	0.85832	1.02419	0.7855989	1.214401	0.0473215	0.225851	0.628644	1.59073	4.42769	21.1321	2.205932	1.545828	0.1430815	0.00191313	0.0101365	0.0132894	0.00839557	0.0031547	0.00403099	0.00136646	0.0115114	0.0071471	0.00295304	0.00155606	0.00195279	0.0203046	0.0105079	0.00595443	0.0248914	0.00736709	0.00111278	0.00757217	0.00431031	0.00440112	0.00227591	0.000864733	0.00469	0.00036616	0.0178898	0.00194367	0.00175802	0.0126765	0.0105901	0.00660782	0.0108017	0.00615411	0.0257273	4.40145e-05	0.0179933	0.00574012	0.00124262	0.00319573	0.00235532	0.000855301	0.00206092	0.00231187	0.00339515	0.0150251	0.0141659	0.0272359	0.00603429	0.000602623	0.00160947	0.0132855	0.0510173	0.141543	0.00743751	0.0058753	0.00399879	0.0188369	0.0452888	0.030154	0.000807798	0.00940082	0.0135214	0.00550977	0.000763087	0.00372276	0.00407261	0.00143086	0.0112081	0.00343655	0.0195767	0.00207239	0.000486169	0.0341478	0.0104014	0.0193229	0.0393484	0.000418052	0.00927341	0.0202768	0.00770648	0.00720055	0.00318612	0.000994292	0.00175457	0.00831259	0.0065504	0.0010384	0.000573934	0.0042734	0.0315349	0.0401974	0.607201	0.392799	0.6105803
15336	-434.6686	-590.2606	155.592	0.0124839	0.0124712	0.00939221	0.0052092	0.000651632	0.00316898	0.00206468	0.00561866	0.00755019	0.000260102	0.00179839	0.00142992	0.00209308	0.000971414	0.00705371	0.00787643	0.00359132	0.000511637	0.00557987	0.00569507	0.00510135	0.00314912	7.29729e-05	0.00758012	0.0012645	0.0119644	0.00394215	0.000660226	0.000441756	0.0122272	0.00849608	0.00202571	0.0144464	0.00424847	0.00110581	0.00280711	0.00246055	0.0157682	0.000921894	0.000407668	0.000658751	0.00239963	0.00581762	0.00105013	0.00272656	0.00974013	0.0289471	0.0114289	3.07502e-05	0.00079177	0.0905259	0.00911525	0.00244311	0.00389251	0.00646504	0.000650181	0.000174883	0.00192159	0.00490513	0.000178617	0.00364173	0.00980439	0.00288321	0.00179858	0.000878059	0.00197869	0.0123517	0.00773967	0.0018156	0.00856121	0.00616641	0.000201372	0.0102371	0.00289547	0.00284818	0.00453044	0.0102143	0.0172299	0.015831	0.0119961	0.0101237	0.00596348	0.00648165	0.0111706	0.000208047	0.00143659	0.00469459	0.0102112	0.0124645	0.00592193	0.0246134	0.997592	1.00041	0.8105682	1.189432	0.0511384	0.234559	0.636107	1.57206	4.26331	19.5548	2.149842	1.467405	0.1702506	0.0206237	0.0206027	0.0155161	0.0086057	0.00107651	0.00523522	0.0034109	0.00928213	0.0124731	0.000429694	0.00297097	0.00236226	0.00345781	0.0016048	0.0116529	0.013012	0.00593293	0.000845235	0.00921805	0.00940837	0.00842753	0.0052024	0.000120553	0.0125225	0.00208898	0.0197654	0.00651251	0.00109071	0.00072979	0.0201997	0.0140357	0.00334652	0.0238658	0.00701856	0.00182681	0.0046374	0.00406487	0.0260493	0.00152299	0.000673476	0.00108827	0.00396423	0.00961082	0.00173484	0.00450433	0.0160909	0.0478211	0.0188807	5.07999e-05	0.00130802	0.149551	0.0150586	0.00403606	0.0064305	0.0106804	0.00107411	0.000288911	0.0031745	0.00810338	0.000295079	0.00601621	0.016197	0.00476312	0.00297128	0.00145057	0.00326883	0.0204053	0.0127861	0.00299941	0.0141433	0.010187	0.00033267	0.0169119	0.00478337	0.00470524	0.00748437	0.0168742	0.0284641	0.026153	0.0198178	0.0167245	0.00985178	0.0107078	0.0184541	0.000343699	0.00237327	0.00775556	0.0168691	0.0205916	0.00978314	0.0406617	0.594716	0.405284	0.6053196
15372	-443.2411	-597.3362	154.0951	0.00385512	0.0250266	0.00420365	0.0145146	0.000129579	0.000327895	0.0228434	0.00713344	0.0184351	0.0031271	0.00470124	0.000647438	0.00790748	0.0141648	0.0034683	0.00503762	0.0106352	0.0156166	0.0182492	0.0408464	0.0123613	0.00917368	0.00140909	0.0188641	0.0065209	0.018477	0.0122672	0.00287914	0.0115258	0.0118525	0.00291694	0.00252969	0.00181036	0.0159055	0.00287592	0.0207258	0.015972	0.0147359	0.0023577	0.00317399	0.00118736	0.021042	0.0229304	0.00908071	0.0474591	0.0285102	0.0112006	0.00277273	0.00272554	0.00112738	0.0148557	0.0476739	0.099599	0.00597869	0.0095314	0.0392635	0.00651343	0.054829	0.0303358	0.000260632	0.0190613	0.0224746	0.00201254	0.00387284	0.00720024	0.00411379	0.00814261	0.00811322	0.000949666	0.0120881	0.00235248	0.000942597	0.0162634	0.00487234	0.0114604	0.0345328	0.00795285	0.00397191	0.0172335	9.86264e-05	0.0184303	0.00337924	0.0117396	0.000124376	0.00182901	0.0024164	0.00116651	0.000491638	0.0102066	0.0402103	0.00761112	2.56952	0.732034	0.7190311	1.280969	0.0562585	0.245733	0.64541	1.5494	4.06946	17.7751	2.080846	1.781521	0.5992869	0.00334821	0.0217359	0.00365091	0.0126061	0.000112541	0.00028478	0.0198397	0.00619546	0.0160111	0.00271592	0.00408307	0.000562307	0.00686772	0.0123023	0.00301225	0.00437523	0.0092368	0.0135632	0.0158496	0.0354755	0.0107359	0.00796743	0.00122381	0.0163836	0.00566346	0.0160475	0.0106542	0.00250057	0.0100103	0.010294	0.00253339	0.00219706	0.00157232	0.013814	0.00249776	0.0180005	0.0138718	0.0127982	0.00204769	0.00275664	0.00103123	0.0182752	0.0199153	0.00788669	0.0412187	0.0247614	0.00972785	0.00240815	0.00236716	0.000979143	0.0129023	0.0414053	0.0865027	0.00519255	0.00827812	0.0341007	0.00565697	0.0476195	0.0263469	0.000226362	0.0165549	0.0195194	0.00174791	0.0033636	0.00625348	0.00357287	0.00707193	0.00704641	0.000824794	0.0104987	0.00204315	0.000818655	0.0141249	0.00423167	0.00995351	0.0299921	0.00690712	0.00344964	0.0149675	8.5658e-05	0.0160069	0.00293491	0.010196	0.000108022	0.00158852	0.00209867	0.00101312	0.000426992	0.00886455	0.0349231	0.00661033	0.640484	0.359516	1.151398
15408	-441.1493	-596.8384	155.6891	0.00265279	0.0117877	0.00552604	0.00681224	0.00414457	0.000180688	0.00464312	0.00208365	0.0196379	0.00184303	0.0033405	0.00263967	0.00504093	0.0117942	0.0225792	0.00645634	0.00152282	0.00446929	0.00110708	0.0392645	0.0314656	0.00119918	0.000373723	0.0241401	0.00748406	0.0118765	0.00455223	0.00299014	0.00324561	0.00373563	0.000740732	0.00170568	0.00165133	0.0113017	0.00201501	0.00270485	0.0194483	0.00501236	0.000757161	0.00463377	0.0111115	0.0235403	0.00417788	0.00982134	0.0096941	0.0156868	0.00445377	0.0164008	0.000664485	0.0128899	0.0280388	0.0264885	0.118922	0.00503888	0.00607309	0.00449018	0.00596476	0.0292324	0.0177556	0.000397971	0.00812144	0.0159695	0.00288951	0.00484427	0.00511618	0.0116989	0.00198076	0.00369964	0.00037815	0.0108543	0.00159099	0.00201908	0.00824637	0.00513258	0.0204676	0.0144196	0.00860737	0.00595373	0.0091395	0.0107398	0.00526882	0.000233723	0.00415589	0.00144747	0.024147	0.00352169	0.00476923	6.4349e-05	0.0179664	0.0309546	0.00905173	1.22254	0.962005	1.022173	0.977827	0.0503566	0.232804	0.634618	1.57575	4.29547	19.8584	2.160982	0.9566159	0.2169707	0.00293823	0.0130561	0.00612064	0.00754524	0.00459053	0.000200129	0.00514272	0.00230786	0.0217509	0.00204134	0.00369993	0.00292369	0.00558333	0.0130632	0.0250087	0.00715104	0.00168667	0.00495018	0.0012262	0.0434894	0.0348513	0.00132821	0.000413935	0.0267376	0.00828934	0.0131544	0.00504205	0.00331187	0.00359484	0.00413758	0.000820434	0.00188922	0.00182901	0.0125178	0.00223182	0.00299589	0.0215409	0.00555169	0.000838631	0.00513236	0.0123071	0.0260732	0.00462742	0.0108781	0.0107372	0.0173747	0.00493299	0.0181655	0.000735983	0.0142768	0.0310558	0.0293387	0.131718	0.00558106	0.00672655	0.00497332	0.00660656	0.0323778	0.0196661	0.000440793	0.00899531	0.0176878	0.00320042	0.00536552	0.00566668	0.0129577	0.00219389	0.00409772	0.000418839	0.0120222	0.00176218	0.00223633	0.00913367	0.00568484	0.0226699	0.0159712	0.00953352	0.00659435	0.0101229	0.0118954	0.00583574	0.000258872	0.00460306	0.00160322	0.0267452	0.00390062	0.0052824	7.1273e-05	0.0198996	0.0342853	0.0100257	0.488913	0.511087	0.9028532
15444	-434.9359	-589.7628	154.8269	0.00122454	0.0136446	0.00263722	0.00426041	0.00224309	0.00119054	0.00184835	0.00283141	0.0155009	0.00104796	0.000155211	0.00173008	0.0031603	0.00817637	0.0128825	0.00476907	0.00724872	0.0037852	0.0024769	0.00204875	0.00551964	0.00128979	0.000302784	0.00558712	0.00263587	0.00143162	0.00481873	0.00204779	0.00108211	0.00155037	0.00264916	0.00146735	0.00184788	0.00450148	0.00173093	0.00413066	0.00247625	0.00199755	0.00162718	0.00081563	0.000286938	0.00283835	0.00150587	0.00490563	0.0142592	0.0111699	0.0122713	0.00436766	0.00113287	0.00686493	0.00739419	0.0301311	0.0374826	0.00548959	0.0105192	0.00114791	0.00309667	0.0245153	0.000325099	0.000185166	0.000697866	0.0152232	0.00326246	0.00438331	0.00259083	0.00636888	0.00415898	0.00291252	0.000181838	0.00434206	0.00342374	0.00197921	0.00393545	0.00226829	0.0142194	0.00581718	0.00431554	7.34489e-05	0.00281411	0.00787135	0.00404297	5.74555e-05	0.000904487	0.00260087	0.000556618	0.000160697	0.00133365	0.00102914	0.00872002	0.0147726	0.0043198	1.69809	0.880813	0.8692301	1.13077	0.026041	0.168777	0.574031	1.74207	5.92499	38.401	2.637815	1.300887	0.3291484	0.00271157	0.0302139	0.00583973	0.00943405	0.00496699	0.00263629	0.00409291	0.00626973	0.0343245	0.00232055	0.000343692	0.00383101	0.00699802	0.0181054	0.0285264	0.0105604	0.0160512	0.00838177	0.00548473	0.00453665	0.0122224	0.00285605	0.000670471	0.0123719	0.00583675	0.0031701	0.0106704	0.00453453	0.00239617	0.00343306	0.00586618	0.00324923	0.00409186	0.00996786	0.00383289	0.00914673	0.0054833	0.00442328	0.00360316	0.00180609	0.000635383	0.0062851	0.00333452	0.0108628	0.0315749	0.0247341	0.027173	0.00967154	0.00250856	0.0152014	0.0163733	0.0667209	0.0829996	0.0121559	0.0232932	0.00254187	0.00685711	0.0542855	0.000719884	0.000410022	0.00154532	0.0337095	0.00722423	0.00970619	0.005737	0.0141029	0.00920945	0.00644935	0.000402654	0.00961484	0.00758137	0.00438268	0.00871447	0.00502279	0.0314867	0.0128813	0.00955612	0.000162642	0.00623143	0.0174299	0.00895256	0.000127227	0.00200285	0.00575923	0.00123255	0.000355839	0.00295316	0.00227888	0.0193092	0.0327118	0.00956556	0.565385	0.434615	0.4515994
15480	-437.1175	-591.287	154.1695	0.00351627	0.0192542	0.0155163	0.0125418	0.00497084	0.0042236	0.00142112	0.0220354	0.00578428	0.000770846	0.00379701	0.00479693	0.0608588	0.0100734	0.00952201	0.0144149	0.0369779	0.00938788	0.01028	0.0128897	0.00939087	0.0132864	0.000415036	0.00831603	0.00242752	0.00407159	0.0068586	0.00136543	0.00216462	0.00762956	0.00495171	0.00443219	0.00691755	0.00553619	0.00408066	0.00934831	0.00143433	0.00972822	0.00060115	0.00197386	0.00184734	0.0134525	0.000923777	0.00695576	0.00415553	0.00460259	0.0462997	0.00595221	0.00418137	0.0113198	0.0101143	0.0530397	0.0956225	0.00797162	0.0105977	0.0015828	0.0010602	0.0419024	0.011418	0.00147238	0.00336418	0.0247222	0.00100536	0.0104919	0.00064654	0.0134608	0.00523304	0.00595835	0.000270971	0.00710145	0.00594707	0.000345945	0.00264733	0.00572268	0.0483953	0.0173787	0.00186941	0.000661184	0.00232329	0.0178612	0.0140943	0.000836983	0.00144787	0.0040506	0.00887446	5.51549e-05	0.00208256	0.00984651	0.00184746	0.0141346	0.0191375	2.19603	0.795799	0.5623639	1.437636	0.0641476	0.261974	0.658427	1.51877	3.81717	15.589	1.985958	2.556416	0.47114	0.00368485	0.0201773	0.0162602	0.0131431	0.00520916	0.00442609	0.00148926	0.0230918	0.0060616	0.000807803	0.00397905	0.00502691	0.0637766	0.0105563	0.00997852	0.015106	0.0387508	0.00983797	0.0107729	0.0135077	0.0098411	0.0139234	0.000434934	0.00871473	0.00254391	0.00426679	0.00718743	0.0014309	0.0022684	0.00799534	0.00518911	0.00464469	0.0072492	0.00580161	0.0042763	0.0097965	0.0015031	0.0101946	0.000629971	0.00206849	0.0019359	0.0140975	0.000968066	0.00728924	0.00435476	0.00482325	0.0485195	0.00623758	0.00438184	0.0118625	0.0105993	0.0555826	0.100207	0.00835381	0.0111057	0.00165868	0.00111103	0.0439113	0.0119654	0.00154297	0.00352547	0.0259074	0.00105356	0.010995	0.000677538	0.0141062	0.00548393	0.00624401	0.000283963	0.00744191	0.0062322	0.000362531	0.00277425	0.00599705	0.0507155	0.0182119	0.00195903	0.000692883	0.00243467	0.0187175	0.01477	0.00087711	0.00151729	0.0042448	0.00929993	5.77992e-05	0.00218241	0.0103186	0.00193603	0.0148122	0.020055	0.718818	0.281182	0.9542502
15516	-448.4853	-604.535	156.0497	0.0018545	0.01358	0.00110974	0.0139609	0.00660438	0.00458757	0.00104511	0.00528134	0.0081921	8.50369e-05	0.00241878	0.000251976	0.0150198	0.000263772	0.00832031	0.00689767	0.00328055	0.0125198	0.00100609	0.0128802	0.00681745	0.00656872	0.00396199	0.00320264	0.00402768	0.00851964	0.00180307	0.00402532	0.00559342	0.0124218	0.00368443	0.00402572	0.00892728	0.0044143	0.00459422	0.00267692	0.00286868	0.00539177	0.00753882	0.00100476	0.00998437	0.00166037	0.00878676	0.00250875	0.00388962	0.00270494	0.0111301	0.0036244	0.00314371	0.0371832	0.00447454	0.00826919	0.0111945	0.00612838	0.000150382	0.00648161	0.00362356	0.00341825	0.00158174	0.00148604	0.00151447	0.00215102	0.0303592	0.0098583	0.0166318	0.0264702	0.00652862	0.0103594	0.00913256	0.00401753	0.00463133	0.00200587	0.00208223	0.0252415	0.0052125	0.024084	0.018613	0.00572611	0.00196023	0.00797532	0.00898262	0.00808042	0.00466338	0.00090637	0.0205192	0.008706	0.00978162	0.00579163	0.00183022	0.0054758	0.00455196	1.025	0.995731	1.021871	0.9781288	0.054549	0.242063	0.642387	1.55669	4.13116	18.3322	2.103159	0.9571939	0.1757509	0.00286853	0.0210054	0.00171655	0.0215946	0.0102156	0.00709604	0.00161658	0.00816916	0.0126715	0.000131535	0.00374136	0.000389756	0.0232326	0.000408002	0.0128698	0.0106693	0.00507435	0.0193656	0.00155622	0.0199231	0.0105452	0.0101605	0.00612839	0.00495383	0.00623001	0.0131782	0.00278898	0.00622635	0.00865189	0.019214	0.00569907	0.00622698	0.0138087	0.00682803	0.00710633	0.00414065	0.00443727	0.00833998	0.011661	0.00155417	0.0154438	0.00256825	0.0135913	0.00388053	0.00601645	0.00418399	0.0172161	0.00560621	0.00486269	0.0575149	0.00692121	0.0127908	0.0173156	0.00947936	0.00023261	0.0100257	0.00560491	0.00528733	0.00244664	0.00229861	0.00234257	0.00332719	0.0469596	0.0152488	0.025726	0.040944	0.0100985	0.0160239	0.0141262	0.00621431	0.00716374	0.00310267	0.00322079	0.0390435	0.00806269	0.0372531	0.0287906	0.00885713	0.00303207	0.0123362	0.0138943	0.0124988	0.00721331	0.00140197	0.0317391	0.0134664	0.0151302	0.00895848	0.00283098	0.00846995	0.00704096	0.489064	0.510936	0.6464971
